day,score_A,score_B
Mon,66.7,92.5
Mon,70.5,86.0
Mon,66.6,73.4
Mon,74.8,81.4
Mon,67.0,52.7
Mon,66.5,80.2
Mon,68.2,78.1
Mon,70.4,61.1
Mon,75.9,68.8
Mon,63.5,79.3
Mon,61.4,76.4
Mon,60.3,72.3
Mon,64.6,69.8
Mon,60.7,73.6
Mon,69.1,82.3
Mon,62.8,74.5
Mon,87.9,77.5
Mon,72.3,77.9
Mon,52.7,71.8
Mon,48.7,81.8
Mon,83.3,69.2
Mon,83.9,63.9
Mon,57.3,79.0
Mon,60.7,69.5
Tue,81.8,62.2
Tue,69.5,69.9
Tue,75.4,77.6
Tue,71.1,60.2
Tue,81.1,96.9
Tue,79.4,76.0
Tue,68.6,68.7
Tue,59.5,76.6
Tue,70.8,82.6
Tue,62.7,83.3
Tue,69.2,65.5
Tue,67.7,65.5
Tue,53.2,76.8
Tue,79.0,82.5
Tue,78.3,76.9
Tue,56.9,72.6
Tue,61.8,68.5
Tue,84.6,71.3
Tue,48.5,62.0
Tue,66.9,69.0
Tue,80.4,78.5
Tue,79.3,73.1
Tue,69.3,67.7
Tue,75.9,79.4
Wed,89.0,77.8
Wed,77.7,90.4
Wed,65.2,84.4
Wed,67.9,91.3
Wed,87.7,91.8
Wed,88.9,84.6
Wed,65.8,81.5
Wed,83.1,81.3
Wed,74.0,78.4
Wed,78.5,67.8
Wed,81.1,82.0
Wed,73.8,83.0
Wed,85.5,67.8
Wed,88.2,86.1
Wed,84.1,86.0
Wed,81.4,77.0
Wed,68.4,81.6
Wed,76.2,70.8
Wed,90.8,84.6
Wed,72.2,62.8
Wed,67.5,81.4
Wed,72.7,65.1
Wed,77.4,75.6
Wed,71.4,65.8
Thu,77.0,63.3
Thu,72.1,83.4
Thu,85.2,71.8
Thu,46.3,79.8
Thu,65.6,60.5
Thu,80.7,56.4
Thu,80.4,81.1
Thu,78.5,74.9
Thu,73.0,68.6
Thu,64.3,94.3
Thu,70.0,64.7
Thu,73.2,78.2
Thu,83.2,70.9
Thu,72.3,65.8
Thu,71.7,80.8
Thu,73.4,69.7
Thu,75.5,66.0
Thu,54.6,68.6
Thu,47.1,70.6
Thu,77.7,81.9
Thu,78.8,73.3
Thu,64.8,63.1
Thu,72.1,65.2
Thu,65.3,73.4
Fri,70.3,63.6
Fri,76.0,71.5
Fri,82.7,91.6
Fri,84.8,83.9
Fri,90.3,71.2
Fri,72.8,81.7
Fri,74.4,81.3
Fri,74.6,77.6
Fri,74.2,86.7
Fri,76.3,68.2
Fri,76.9,74.5
Fri,91.0,83.3
Fri,89.4,81.0
Fri,86.3,86.9
Fri,83.0,64.3
Fri,79.8,92.2
Fri,78.1,90.5
Fri,73.7,77.2
Fri,84.2,67.3
Fri,93.1,77.5
Fri,89.8,74.6
Fri,84.8,76.3
Fri,64.2,76.2
Fri,77.0,84.3
