response_time_ms,alt_system_ms
134.6,83.6
91.0,98.5
160.8,132.4
143.8,75.2
162.3,78.1
96.9,103.6
78.6,111.0
118.4,103.0
95.3,111.9
135.4,87.7
148.4,41.8
130.9,92.8
96.2,98.5
135.0,80.3
116.4,94.2
131.8,119.5
106.1,121.3
80.9,101.0
68.4,96.4
141.7,135.5
121.5,80.0
150.8,95.8
123.0,113.3
152.8,60.4
121.5,94.7
87.9,62.5
118.0,85.7
98.3,92.3
109.5,95.4
167.3,94.4
176.4,119.9
149.0,80.4
111.2,76.6
132.5,93.7
133.3,101.1
125.0,87.9
90.8,86.2
141.5,91.7
118.2,112.4
134.6,65.5
117.6,77.6
118.4,102.8
135.3,128.3
105.0,89.1
137.2,114.2
89.1,108.7
140.0,92.0
111.6,109.7
132.8,103.0
98.0,60.6
117.2,89.6
133.7,79.7
139.0,103.2
97.8,113.9
109.7,81.1
127.5,94.7
92.8,107.4
119.7,79.8
67.4,103.5
123.0,97.4
161.3,45.2
158.1,122.3
90.6,115.3
95.6,74.1
117.0,131.6
130.9,96.0
146.6,82.6
164.9,126.4
132.9,79.2
152.2,100.9
139.3,117.7
133.1,76.9
164.7,100.6
129.7,107.3
129.4,110.0
125.9,91.4
103.5,84.8
111.4,114.8
109.9,92.8
117.0,105.7
139.5,134.5
78.2,90.4
137.2,61.3
172.2,92.7
96.2,114.4
54.1,99.2
90.3,94.7
131.2,110.9
132.3,136.7
121.9,88.2
156.8,93.7
132.5,16.3
133.6,93.5
107.0,81.9
147.1,54.2
214.5,118.1
131.1,133.0
128.2,77.1
150.8,62.3
138.0,119.0
136.0,66.0
126.2,92.5
97.7,48.8
84.4,85.0
153.8,150.1
145.7,79.2
107.4,116.6
138.4,102.8
127.1,119.0
187.1,95.2
124.8,105.1
106.1,51.1
134.8,80.3
159.5,98.6
164.9,77.8
153.9,62.4
148.1,90.3
148.1,87.8
140.5,105.1
131.5,103.9
170.4,83.8
162.1,87.9
156.2,141.8
96.1,51.9
124.9,81.2
104.2,88.4
104.0,123.6
153.8,118.2
189.4,79.6
45.1,135.5
127.5,93.9
65.9,68.0
140.8,92.1
55.4,76.2
151.5,120.6
126.4,151.7
150.8,131.2
160.0,111.6
79.8,63.0
97.8,100.2
120.0,102.5
119.4,104.6
149.6,95.2
111.4,42.6
146.2,79.5
92.7,112.4
147.6,108.6
148.6,73.1
113.1,84.0
171.9,112.3
112.7,111.8
131.2,92.7
134.0,112.0
115.7,70.0
130.6,89.7
85.6,79.6
112.5,95.5
136.9,90.8
133.5,87.5
136.4,103.1
137.1,123.7
111.5,63.1
117.7,111.2
120.7,101.4
68.3,78.3
136.2,110.6
97.5,102.3
98.7,72.0
122.1,99.3
131.9,109.6
170.3,114.0
109.2,113.8
76.0,97.0
151.6,108.6
144.8,133.2
97.8,110.9
117.2,117.3
123.5,110.6
166.4,107.6
113.7,87.6
99.2,115.8
159.4,90.1
65.7,82.3
133.0,76.1
61.2,86.1
58.8,101.5
108.0,96.2
158.9,76.8
55.6,94.4
134.1,66.4
108.9,88.1
120.8,82.7
199.9,89.8
125.6,85.3
40.7,122.6
25.3,122.1
80.4,67.8
116.7,138.9
129.6,91.2
97.0,108.0
