height_cm,weight_kg
162.8,66.5
151.6,57.0
164.3,75.0
181.9,69.8
172.6,72.0
180.8,80.7
172.7,57.9
179.0,74.6
182.3,69.6
189.5,65.7
185.9,71.4
164.8,56.5
168.5,87.1
178.2,78.3
146.2,78.5
175.6,63.4
163.7,70.0
187.2,57.3
165.7,86.3
165.5,65.6
171.0,55.1
172.2,55.5
178.9,70.0
192.8,73.4
183.7,54.4
168.8,73.9
187.5,49.8
179.9,77.1
185.3,78.5
170.5,63.7
157.5,72.3
168.1,94.2
163.9,73.8
154.3,65.3
172.6,79.9
184.5,69.5
158.8,75.5
175.2,75.9
163.0,83.6
170.9,78.4
182.7,77.3
172.9,95.8
172.4,66.4
171.1,87.8
171.2,76.2
182.0,63.8
152.7,73.6
172.3,62.7
178.7,77.3
160.1,76.2
168.0,52.2
174.5,69.5
162.5,76.3
174.9,63.1
174.0,82.2
162.9,74.6
170.0,97.2
151.4,78.3
166.9,68.8
189.0,69.9
192.4,64.7
173.5,64.1
163.1,70.7
167.2,72.4
148.9,94.0
168.3,90.9
159.9,73.5
201.6,59.6
155.0,63.4
174.7,78.3
182.9,66.9
154.0,64.8
182.4,75.6
150.4,69.6
184.0,95.5
175.6,73.7
157.6,59.9
170.5,76.0
175.8,64.3
158.5,60.7
158.4,77.7
146.9,66.0
174.5,88.3
170.7,82.0
166.0,61.1
163.3,88.3
179.9,75.8
203.3,69.6
176.2,73.7
167.8,97.8
185.1,53.2
166.0,75.1
177.8,53.8
147.4,47.1
169.3,68.8
173.5,60.8
157.8,45.7
173.3,74.4
179.9,79.5
168.1,86.2
168.6,62.1
164.8,63.0
148.3,71.9
172.5,65.7
162.9,74.5
187.2,70.5
164.9,62.9
169.3,54.8
168.7,70.7
188.4,81.3
180.3,61.4
176.7,56.3
173.1,75.0
162.3,94.0
175.7,47.2
175.5,65.1
170.0,75.6
173.9,45.5
158.4,79.3
183.0,92.8
188.0,45.3
177.7,47.0
186.1,73.0
158.6,94.1
176.4,47.3
172.9,61.2
171.1,64.4
183.7,52.9
173.2,91.8
161.7,72.5
172.0,61.7
176.5,71.2
160.6,91.1
177.9,68.0
163.6,60.6
182.3,68.2
174.6,67.8
176.2,68.6
177.6,67.8
178.3,78.1
168.8,59.7
160.6,61.1
160.2,80.4
169.5,88.8
192.8,70.3
154.5,65.4
169.2,52.1
167.5,73.4
165.4,60.8
162.4,91.4
168.4,60.0
166.3,81.5
163.2,75.8
177.3,79.0
184.0,63.4
181.3,60.5
166.0,84.4
178.2,70.0
158.1,76.7
163.7,58.9
163.5,73.0
148.8,74.3
171.7,63.0
180.4,77.3
163.9,62.0
177.0,51.8
166.7,62.4
170.7,72.5
170.4,83.6
172.3,66.2
157.9,78.7
175.3,87.4
162.5,70.3
169.4,68.9
170.1,49.4
178.2,77.8
181.3,97.0
166.8,69.6
170.1,93.3
152.7,75.8
155.3,39.0
149.8,53.4
180.7,59.6
167.7,56.0
176.1,56.8
183.2,58.1
162.4,71.5
170.2,87.1
171.2,55.5
164.4,63.1
177.3,74.6
168.8,80.4
164.7,68.4
171.8,88.3
169.0,65.8
159.5,78.2
164.1,74.1
151.0,82.5
156.7,60.7
180.6,54.0
169.2,70.9
160.0,86.1
185.0,46.3
155.5,79.7
157.0,65.3
171.3,78.3
167.8,71.1
162.2,85.5
165.0,74.1
164.9,71.3
168.3,68.1
159.9,79.6
184.1,72.9
177.3,80.1
179.3,73.6
172.1,80.4
170.7,58.3
170.2,47.3
169.9,75.0
182.4,71.8
179.3,70.0
159.8,53.1
160.3,53.6
176.3,67.5
175.7,70.9
180.4,82.7
163.5,66.7
164.7,50.5
176.8,84.3
169.9,64.1
180.9,41.9
171.8,71.7
164.3,86.7
179.7,66.9
169.1,65.3
164.9,54.3
183.8,82.3
178.0,56.9
190.8,93.8
171.9,59.1
161.3,75.0
160.9,69.6
180.9,51.9
190.1,88.8
157.6,53.0
167.2,57.6
167.4,39.0
167.7,91.6
158.8,66.7
155.1,77.7
167.7,93.3
172.1,65.5
175.5,63.9
156.6,73.6
168.3,72.0
173.8,63.9
174.2,90.9
158.9,90.8
167.6,60.8
194.3,71.9
183.7,79.8
153.2,71.4
164.7,53.9
152.3,71.2
175.9,74.7
166.9,60.4
160.1,63.3
159.7,67.6
169.8,59.2
167.7,60.9
170.0,76.1
171.8,75.7
153.5,65.5
172.8,77.7
154.0,71.9
182.1,67.9
169.1,75.4
172.5,78.1
170.7,71.8
162.2,68.0
182.5,67.5
168.3,64.1
177.9,59.7
179.1,58.8
159.4,72.5
171.3,73.6
180.6,65.1
174.4,59.1
182.6,77.6
175.4,72.3
162.1,66.1
175.0,69.8
171.2,53.7
171.8,61.7
159.2,68.1
151.4,78.4
178.5,69.4
160.1,58.7
168.5,40.9
171.8,78.0
