theta_rad,r_rose,r_spiral
0.0,1.0,0.0
0.0628,0.9823,0.01
0.1257,0.9298,0.02
0.1885,0.8443,0.03
0.2513,0.729,0.04
0.3142,0.5878,0.05
0.377,0.4258,0.06
0.4398,0.2487,0.07
0.5027,0.0628,0.08
0.5655,0.1253,0.09
0.6283,0.309,0.1
0.6912,0.4818,0.11
0.754,0.6374,0.12
0.8168,0.7705,0.13
0.8796,0.8763,0.14
0.9425,0.9511,0.15
1.0053,0.9921,0.16
1.0681,0.998,0.17
1.131,0.9686,0.18
1.1938,0.9048,0.19
1.2566,0.809,0.2
1.3195,0.6845,0.21
1.3823,0.5358,0.22
1.4451,0.3681,0.23
1.508,0.1874,0.24
1.5708,0.0,0.25
1.6336,0.1874,0.26
1.6965,0.3681,0.27
1.7593,0.5358,0.28
1.8221,0.6845,0.29
1.885,0.809,0.3
1.9478,0.9048,0.31
2.0106,0.9686,0.32
2.0735,0.998,0.33
2.1363,0.9921,0.34
2.1991,0.9511,0.35
2.2619,0.8763,0.36
2.3248,0.7705,0.37
2.3876,0.6374,0.38
2.4504,0.4818,0.39
2.5133,0.309,0.4
2.5761,0.1253,0.41
2.6389,0.0628,0.42
2.7018,0.2487,0.43
2.7646,0.4258,0.44
2.8274,0.5878,0.45
2.8903,0.729,0.46
2.9531,0.8443,0.47
3.0159,0.9298,0.48
3.0788,0.9823,0.49
3.1416,1.0,0.5
3.2044,0.9823,0.51
3.2673,0.9298,0.52
3.3301,0.8443,0.53
3.3929,0.729,0.54
3.4558,0.5878,0.55
3.5186,0.4258,0.56
3.5814,0.2487,0.57
3.6442,0.0628,0.58
3.7071,0.1253,0.59
3.7699,0.309,0.6
3.8327,0.4818,0.61
3.8956,0.6374,0.62
3.9584,0.7705,0.63
4.0212,0.8763,0.64
4.0841,0.9511,0.65
4.1469,0.9921,0.66
4.2097,0.998,0.67
4.2726,0.9686,0.68
4.3354,0.9048,0.69
4.3982,0.809,0.7
4.4611,0.6845,0.71
4.5239,0.5358,0.72
4.5867,0.3681,0.73
4.6496,0.1874,0.74
4.7124,0.0,0.75
4.7752,0.1874,0.76
4.8381,0.3681,0.77
4.9009,0.5358,0.78
4.9637,0.6845,0.79
5.0265,0.809,0.8
5.0894,0.9048,0.81
5.1522,0.9686,0.82
5.215,0.998,0.83
5.2779,0.9921,0.84
5.3407,0.9511,0.85
5.4035,0.8763,0.86
5.4664,0.7705,0.87
5.5292,0.6374,0.88
5.592,0.4818,0.89
5.6549,0.309,0.9
5.7177,0.1253,0.91
5.7805,0.0628,0.92
5.8434,0.2487,0.93
5.9062,0.4258,0.94
5.969,0.5878,0.95
6.0319,0.729,0.96
6.0947,0.8443,0.97
6.1575,0.9298,0.98
6.2204,0.9823,0.99
6.2832,1.0,1.0
6.346,0.9823,1.01
6.4088,0.9298,1.02
6.4717,0.8443,1.03
6.5345,0.729,1.04
6.5973,0.5878,1.05
6.6602,0.4258,1.06
6.723,0.2487,1.07
6.7858,0.0628,1.08
6.8487,0.1253,1.09
6.9115,0.309,1.1
6.9743,0.4818,1.11
7.0372,0.6374,1.12
7.1,0.7705,1.13
7.1628,0.8763,1.14
7.2257,0.9511,1.15
7.2885,0.9921,1.16
7.3513,0.998,1.17
7.4142,0.9686,1.18
7.477,0.9048,1.19
7.5398,0.809,1.2
7.6027,0.6845,1.21
7.6655,0.5358,1.22
7.7283,0.3681,1.23
7.7911,0.1874,1.24
7.854,0.0,1.25
7.9168,0.1874,1.26
7.9796,0.3681,1.27
8.0425,0.5358,1.28
8.1053,0.6845,1.29
8.1681,0.809,1.3
8.231,0.9048,1.31
8.2938,0.9686,1.32
8.3566,0.998,1.33
8.4195,0.9921,1.34
8.4823,0.9511,1.35
8.5451,0.8763,1.36
8.608,0.7705,1.37
8.6708,0.6374,1.38
8.7336,0.4818,1.39
8.7965,0.309,1.4
8.8593,0.1253,1.41
8.9221,0.0628,1.42
8.985,0.2487,1.43
9.0478,0.4258,1.44
9.1106,0.5878,1.45
9.1735,0.729,1.46
9.2363,0.8443,1.47
9.2991,0.9298,1.48
9.3619,0.9823,1.49
9.4248,1.0,1.5
9.4876,0.9823,1.51
9.5504,0.9298,1.52
9.6133,0.8443,1.53
9.6761,0.729,1.54
9.7389,0.5878,1.55
9.8018,0.4258,1.56
9.8646,0.2487,1.57
9.9274,0.0628,1.58
9.9903,0.1253,1.59
10.0531,0.309,1.6
10.1159,0.4818,1.61
10.1788,0.6374,1.62
10.2416,0.7705,1.63
10.3044,0.8763,1.64
10.3673,0.9511,1.65
10.4301,0.9921,1.66
10.4929,0.998,1.67
10.5558,0.9686,1.68
10.6186,0.9048,1.69
10.6814,0.809,1.7
10.7442,0.6845,1.71
10.8071,0.5358,1.72
10.8699,0.3681,1.73
10.9327,0.1874,1.74
10.9956,0.0,1.75
11.0584,0.1874,1.76
11.1212,0.3681,1.77
11.1841,0.5358,1.78
11.2469,0.6845,1.79
11.3097,0.809,1.8
11.3726,0.9048,1.81
11.4354,0.9686,1.82
11.4982,0.998,1.83
11.5611,0.9921,1.84
11.6239,0.9511,1.85
11.6867,0.8763,1.86
11.7496,0.7705,1.87
11.8124,0.6374,1.88
11.8752,0.4818,1.89
11.9381,0.309,1.9
12.0009,0.1253,1.91
12.0637,0.0628,1.92
12.1265,0.2487,1.93
12.1894,0.4258,1.94
12.2522,0.5878,1.95
12.315,0.729,1.96
12.3779,0.8443,1.97
12.4407,0.9298,1.98
12.5035,0.9823,1.99
